,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win,gameId
games,19923074,19812932,19151853,37722273.0,20801650.0,True,95206801,83180,61666828,36807499.0,86377408.0,False,3142758324
games,19923074,24745916,23790354,21742769.0,21888817.0,True,22341096,145711,21874199,23850707.0,23548918.0,False,3142686471
games,19923074,27749461,34628974,92787606.0,47428011.0,True,42287489,21726747,89187062,83567148.0,42829492.0,False,3142654230
games,19923074,43655729,43794696,53106932.0,96807369.0,False,80767737,63983545,30811300,20667830.0,25259336.0,True,3142284264
games,19923074,90501570,94016805,93647556.0,23931448.0,False,35432335,27530264,80767737,21112717.0,27865763.0,True,3142282913
games,19923074,34148603,82747125,23267851.0,32772336.0,True,94789011,21045313,33707181,32131358.0,65227634.0,False,3142238617
games,19923074,29737467,58267469,24763111.0,23556507.0,False,34148603,23898982,68846306,94418813.0,23108999.0,True,3142235641
games,19923074,94418813,22519742,42278747.0,20227321.0,False,19829477,68846306,42287489,19422663.0,32772336.0,True,3142211428
games,19923074,20815637,19931538,19898783.0,22487013.0,True,22481879,36960001,20965425,25593287.0,20275849.0,False,3141044593
games,88038972,77350121,21665092,30856935.0,39976494.0,False,20815637,43800383,20110160,20801650.0,81578128.0,True,3146492230
games,88038972,33147001,24610205,38515770.0,21580625.0,True,85998367,18995872,79837869,88928925.0,19889228.0,False,3133341491
games,88038972,88489685,23267851,34593991.0,97607448.0,False,19666136,97539969,55497402,29796806.0,96597418.0,True,3132071830
games,88038972,46841393,19049292,79468215.0,97607448.0,True,22107301,27751693,32131358,34473908.0,22103886.0,False,3132014152
games,88038972,21363288,20779248,22103886.0,44246839.0,True,25172606,21726747,32668481,44746989.0,97607448.0,False,3131966642
games,88038972,25172606,71136981,24877192.0,95927411.0,True,55226881,19673273,94738630,22103886.0,52214396.0,False,3131853800
games,88038972,82747125,19725816,20779248.0,40956931.0,False,19538899,73297023,43825991,44246839.0,86777184.0,True,3131059999
games,88038972,26316897,63337108,20053332.0,19923074.0,True,30001868,19468950,19929457,95206985.0,238734.0,False,3131051207
games,30001868,42176118,53436826,37067072.0,22079969.0,True,69868142,34428877,48628389,94987702.0,70027323.0,False,3146870578
games,30001868,69868142,20385190,42287489.0,48628389.0,True,20778901,95136999,37067072,72857387.0,44246839.0,False,3146830653
games,30001868,20896496,70036806,97717284.0,74067492.0,True,23441464,34428877,42256924,33678783.0,94987702.0,False,3146726985
games,30001868,21214291,20276841,53997113.0,97717284.0,True,46017532,57216964,83180,88957526.0,48628389.0,False,3146677191
games,30001868,23441464,71981509,20782709.0,48628389.0,True,84326864,27549186,88957526,21665092.0,61149024.0,False,3146627858
games,30001868,20050662,83180,70036806.0,32188888.0,True,19806326,20801650,93998864,21315236.0,21665092.0,False,3146567582
games,30001868,20801650,74406,20053332.0,43729955.0,False,83180,23735326,20537397,93998864.0,72857387.0,True,3146489324
games,30001868,21528940,30699007,19803630.0,20773332.0,True,91177558,32668481,94738630,97717284.0,22043009.0,False,3146494516
games,30001868,22481879,91447562,21528940.0,90028860.0,True,22395987,83180,20244156,93647556.0,97717284.0,False,3146429097
games,30001868,23623528,47258257,36695622.0,25234828.0,False,91447562,46718607,95207162,21958690.0,90028860.0,True,3146425160
games,20779248,20428748,23306564,40634635.0,28567157.0,True,57287380,20970792,41518117,87197288.0,55776940.0,False,3134997206
games,20779248,34148603,36467479,94738630.0,20782248.0,False,22424385,87080148,22103886,24415613.0,89037252.0,True,3134936046
games,20779248,83567148,52214396,95927411.0,33228506.0,False,29696358,20110160,53436826,36807499.0,29069277.0,True,3134877479
games,20779248,19812932,77977380,20110160.0,94789012.0,False,34428877,29696358,23278439,43825991.0,22709393.0,True,3134629051
games,20779248,43750078,19088162,97607448.0,30711344.0,True,34148603,20667772,42176118,95136999.0,20747228.0,False,3134580514
games,20779248,86259309,94738630,37802452.0,44246839.0,True,24010336,19099982,22659867,94418904.0,19889228.0,False,3133407592
games,20779248,23289949,32416835,51026574.0,25948857.0,False,45963429,20755704,19088162,19926370.0,30811300.0,True,3133391101
games,20779248,95166805,22492437,20181136.0,31318311.0,False,73687170,92787606,21285694,44246839.0,70071834.0,True,3132959369
games,20779248,22107301,23330771,40696824.0,31096976.0,True,69868142,39421937,93607205,40328003.0,69867373.0,False,3132837823
games,20779248,54367179,41523185,19099982.0,29108174.0,False,95206801,19603230,20101413,35769412.0,30856935.0,True,3132305978
games,20537397,64086141,26316897,97717284.0,95206798.0,True,69868142,81578128,95597874,19828997.0,44246839.0,False,3146621776
games,20537397,83180,23735326,93998864.0,72857387.0,True,30001868,20801650,74406,20053332.0,43729955.0,False,3146489324
games,20537397,29522003,71981509,36638204.0,43709778.0,False,69939747,22395987,83567148,95597874.0,93647556.0,True,3146513194
games,20537397,21999355,38515770,20020102.0,95927411.0,True,39421937,27530264,33678783,94789012.0,37802452.0,False,3143871356
games,20537397,27530264,33678783,94418813.0,36807499.0,True,39421937,38515770,27751693,20020102.0,97607448.0,False,3143832986
games,20537397,23307330,27361426,33037228.0,97607448.0,True,95166906,20398981,94418904,22487013.0,27426799.0,False,3143345924
games,20537397,60607879,94418813,27361426.0,19099982.0,True,95166906,36467479,22113017,94418904.0,22487013.0,False,3143188458
games,20537397,40634635,29912050,42287489.0,20747228.0,True,30001868,36638204,20276841,23548918.0,25747089.0,False,3142952686
games,20537397,21112717,86777339,88957526.0,41521265.0,False,23307330,73306918,27361426,47428011.0,23323006.0,True,3142500668
games,20537397,23307330,27361426,20717177.0,72857387.0,False,21285694,21556034,29069277,47428011.0,81198200.0,True,3142433375
games,72178319,20815637,35452243,21729191.0,61666806.0,True,31500285,90776868,20053332,20951688.0,19923074.0,False,3137346462
games,72178319,20815637,24258347,21505271.0,98407104.0,False,22107301,25810839,86757717,24248956.0,20951688.0,True,3137280199
games,72178319,19666136,19151853,28026195.0,207166.0,True,22107301,85998367,64112014,90786998.0,37933039.0,False,3137210737
games,72178319,46088149,94808591,44738810.0,22743897.0,True,21614611,28931680,23483486,36881128.0,27693694.0,False,3137010181
games,72178319,77350121,20667772,21604393.0,238734.0,True,24471277,19240537,70027354,19921474.0,27693694.0,False,3137004815
games,72178319,29830974,42176118,42327382.0,22079969.0,False,25172606,21112717,86777339,21714748.0,32772336.0,True,3136948779
games,72178319,93737608,22107301,25517060.0,32772336.0,False,29830974,22395987,21881080,21999355.0,25242288.0,True,3136943829
games,72178319,20405328,90501570,48047010.0,96597418.0,True,23289949,23927531,43651624,31083248.0,44359478.0,False,3136834842
games,72178319,20405328,22331831,23927531.0,50874894.0,False,90501570,30718133,64198426,31083248.0,96597418.0,True,3136814633
games,72178319,19909465,70717452,76857427.0,97607448.0,True,26292708,26159192,34316842,38515770.0,21580625.0,False,3130981154
games,94418904,20815637,21302646,59607544.0,21580625.0,False,32317725,33037228,22322085,94789012.0,37802452.0,True,3144545997
games,94418904,58267469,22005200,28334516.0,59607544.0,True,25172606,61666828,22759461,19088162.0,23832178.0,False,3144429022
games,94418904,74428528,22269282,22322085.0,41528584.0,True,25172606,95206799,92787606,44476338.0,44246839.0,False,3144367548
games,94418904,21302646,33678783,95206799.0,44476338.0,True,97408299,37047002,71136981,20820358.0,44246839.0,False,3144309693
games,94418904,28190357,40696824,62755332.0,71347822.0,True,72517055,49137756,21599287,95876997.0,95597591.0,False,3144270118
games,94418904,95166906,20398981,22487013.0,27426799.0,False,23307330,27361426,33037228,20537397.0,97607448.0,True,3143345924
games,94418904,95166906,36467479,22113017.0,22487013.0,False,60607879,94418813,27361426,20537397.0,19099982.0,True,3143188458
games,94418904,62924470,20667772,22635849.0,22869898.0,True,96016861,19708052,95206803,28931680.0,23832178.0,False,3143141886
games,94418904,22107301,54367179,34316842.0,21304689.0,False,69868142,21608444,22331014,36807362.0,61666806.0,True,3142107807
games,94418904,23441464,22269282,23267851.0,97607448.0,True,34148603,42287489,20110160,94418813.0,74067492.0,False,3141968001
games,36029612,21528940,26170395,42908732.0,38653272.0,True,21153531,21062335,20868485,234895.0,20752306.0,False,3146848651
games,36029612,33470801,21112717,73306985.0,21608444.0,False,27549186,43800383,20110160,24475395.0,21304689.0,True,3146062099
games,36029612,42287489,24258347,93998864.0,61666806.0,False,29737467,19806326,33484086,22709393.0,70027323.0,True,3145936245
games,36029612,42287489,19049292,20110160.0,19929457.0,False,85177049,86356846,21045313,21112717.0,21608444.0,True,3145856582
games,36029612,58267469,42256924,20965425.0,23556507.0,True,21045313,21112717,20143895,43749748.0,48628389.0,False,3145784164
games,36029612,62577494,70586957,27493865.0,38643233.0,False,96016861,29696358,62924470,23423070.0,42135084.0,True,3145646885
games,36029612,97408299,37047002,22043009.0,95927411.0,True,23307330,65227634,94987702,20927600.0,37802452.0,False,3144836589
games,36029612,23307330,33707181,94987702.0,22043009.0,False,97408299,19422663,37047002,61666828.0,97607448.0,True,3144842482
games,36029612,40634635,57346994,91577003.0,38584693.0,True,23307330,21614611,95136910,95206803.0,61666828.0,False,3144678674
games,36029612,23307330,41579202,27373986.0,27361426.0,True,86797333,40634635,54367179,20265021.0,23108999.0,False,3144692325
games,25532701,22082647,56734662,20244156.0,33228506.0,True,22107301,19151853,19171532,70036806.0,83567148.0,False,3146835498
games,25532701,21302646,20965425,97717284.0,20717177.0,False,84326864,42256924,93647556,19828997.0,44246839.0,True,3146553112
games,25532701,23717728,86777339,23026014.0,20020102.0,True,20308708,20828788,23267851,37933039.0,44246839.0,False,3145196409
games,25532701,41762856,20412771,27045912.0,28160866.0,False,48988035,83567148,87071,23026014.0,20610206.0,True,3145120820
games,25532701,20815637,32081620,27751693.0,33228506.0,True,19149907,43573667,33037228,86777339.0,19828997.0,False,3144442230
games,25532701,69868142,21614611,94418813.0,95927411.0,True,22107301,42287489,36216959,21285694.0,97607448.0,False,3143927069
games,25532701,76530202,69868142,40634635.0,41523185.0,False,22901273,76660449,32668481,33387922.0,97607448.0,True,3143888616
games,25532701,27530264,86259309,93647556.0,20717177.0,True,22447540,20819890,21326641,19828997.0,61666806.0,False,3143751829
games,25532701,42256924,27530264,22395987.0,19828997.0,True,34148603,22447540,93647556,61666806.0,42247699.0,False,3143716692
games,25532701,27530264,46323008,20384283.0,86777339.0,False,22447540,94418813,71137391,61666806.0,57797700.0,True,3143714374
games,36632741,28254456,29522003,40560749.0,75259264.0,True,35828642,21614611,41523185,21556034.0,22066309.0,False,3146620308
games,36632741,41247197,24475395,19929457.0,74067492.0,True,95136910,32081620,86377408,24516174.0,44746989.0,False,3145750401
games,36632741,30001868,29342259,41523185.0,19422663.0,False,21302646,20050662,28931680,32188888.0,71136981.0,True,3144369472
games,36632741,72467946,36029612,44746989.0,70027323.0,True,20160611,38515770,35417098,42035133.0,44246839.0,False,3142503812
games,36632741,28931680,53436826,22103886.0,31083248.0,False,42256924,86777339,42035133,97717284.0,95927411.0,True,3141086072
games,36632741,39447086,42231536,49836898.0,50938486.0,True,74278311,29108174,96097364,40966811.0,51628250.0,False,3140249524
games,36632741,44749129,95136999,95206797.0,94471379.0,False,19504067,206429,19806326,93607205.0,97187059.0,True,3139459253
games,36632741,90248741,32131358,86777339.0,19642904.0,True,23307330,22082647,95166805,22240527.0,81198200.0,False,3134071115
games,36632741,21285859,21580625,20605205.0,72314348.0,True,32978803,33470801,24204749,20094017.0,62597303.0,False,3133416345
games,36632741,87080148,400320,37067072.0,41518117.0,True,21302646,34640352,19047300,22079969.0,61666828.0,False,3129999203
games,84557369,46517338,53436826,22079969.0,55776940.0,True,30001868,32328424,206429,28931680.0,20020102.0,False,3144160979
games,84557369,46517338,28931680,27751693.0,21573676.0,True,64086141,35452243,33611908,93607205.0,95927411.0,False,3144085605
games,84557369,20815637,95206803,28931680.0,21999355.0,False,23278439,43825991,81578128,94987702.0,19833744.0,True,3136517226
games,84557369,69868142,41523185,21999355.0,81578128.0,True,83180,23278439,43825991,86777339.0,94987702.0,False,3136466522
games,84557369,22107301,36029612,51628250.0,19920657.0,True,86377415,20778901,94471379,22103886.0,22043009.0,False,3136229796
games,84557369,41579202,95206803,20778901.0,94738630.0,False,58267469,97187059,61666828,20951835.0,44246839.0,True,3135984447
games,84557369,95166906,20779248,94417774.0,20053332.0,True,35432335,95166805,20537397,72856798.0,21800660.0,False,3129856742
games,84557369,34148603,94808591,20181136.0,37802452.0,True,63337108,21289474,83567148,20573768.0,32317426.0,False,3123440654
games,84557369,24258347,41247197,20308486.0,24753619.0,True,23330771,19210645,56889263,22126727.0,43942588.0,False,3119334249
games,84557369,20110160,21289474,27992632.0,52199791.0,True,25376913,30495882,20831311,40966811.0,96736794.0,False,3119227794
games,93607205,33678783,34628974,23483486.0,94987702.0,True,34428877,84676869,24763111,83180.0,86797140.0,False,3146765558
games,93607205,29830974,21729191,44746989.0,42829492.0,True,21726747,97817495,24475395,29718131.0,44246839.0,False,3146710974
games,93607205,90777352,20110160,96197841.0,88957459.0,True,42256924,21139079,21112717,20143895.0,39976494.0,False,3146613002
games,93607205,29640281,21599287,39976494.0,25553635.0,True,24610205,32223837,94738630,41528732.0,37689587.0,False,3146488088
games,93607205,95136910,20143895,48628389.0,37802452.0,True,21614611,58267469,97717284,23556507.0,25747089.0,False,3145864772
games,93607205,20815637,36467479,37067072.0,22331014.0,True,244732,74067206,22103886,19088162.0,38497537.0,False,3145781620
games,93607205,57346994,43033763,86377408.0,38584693.0,False,19798647,36807499,37916855,23832178.0,61149024.0,True,3145588444
games,93607205,23436923,86377306,46841393.0,22043009.0,True,30001868,74428528,58267469,85987189.0,27865763.0,False,3144259452
games,93607205,35047682,85597630,27693694.0,32772336.0,True,29912050,33678783,83638678,61666828.0,20927600.0,False,3144224886
games,93607205,22480079,93889668,89206856.0,54017316.0,True,27831390,72201403,62924470,20052937.0,30039644.0,False,3144155700
games,69868142,34428877,48628389,94987702.0,70027323.0,False,30001868,42176118,53436826,37067072.0,22079969.0,True,3146870578
games,69868142,30001868,20385190,42287489.0,48628389.0,True,20778901,95136999,37067072,72857387.0,44246839.0,False,3146830653
games,69868142,46718607,92977034,21322517.0,72857387.0,True,19151853,95166805,22395987,21580625.0,23832178.0,False,3146751256
games,69868142,81578128,95597874,19828997.0,44246839.0,False,64086141,26316897,20537397,97717284.0,95206798.0,True,3146621776
games,69868142,28931680,33707181,94987702.0,74067492.0,False,19812932,19422663,65227634,21608444.0,71136981.0,True,3144691497
games,69868142,76530202,27751693,92787606.0,19099982.0,True,35452243,28931680,20801650,36807499.0,21285694.0,False,3144195786
games,69868142,40634635,86757717,36139801.0,31817052.0,True,42256924,20801650,28944895,32739019.0,20918894.0,False,3144167583
